Sensor1,Sensor2,Time (s)
0,0,1
86,110,2
67,0,3
82,109,4
84,112,5
86,108,6
48,111,7
82,114,8
59,0,9
83,106,10
58,105,11
84,104,12
80,117,13
84,2,14
82,76,15
83,102,16
82,104,17
0,98,18
83,98,19
83,103,20
61,85,21
86,103,22
89,106,23
83,104,24
86,104,25
81,104,26
85,106,27
88,105,28
90,86,29
87,99,30
87,99,31
89,98,32
92,100,33
92,100,34
89,75,35
92,94,36
90,95,37
90,91,38
89,91,39
90,93,40
89,95,41
90,94,42
90,95,43
91,103,44
87,103,45
61,66,46
82,73,47
86,104,48
85,101,49
82,90,50
85,64,51
83,72,52
77,71,53
85,42,54
85,94,55
83,94,56
0,13,57
0,32,58
88,102,59
87,101,60
