Sound travel time,Thickness,Tension,Timestamp
1115,2,5,1
1115,2,5,2
1115,2,5,3
1057,3,3,4
1054,3,3,5
1115,2,5,6
1036,3,3,7
1039,3,3,8
1021,3,3,9
1020,3,3,10
1155,1,6,11
1176,1,6,12
1054,3,3,13
1021,3,3,14
984,4,2,15
932,5,0,16
886,5,0,17
984,4,2,18
920,5,0,19
0,0,0,20
960,4,2,21
0,0,0,22
0,0,0,23
0,0,0,24
963,4,2,25
993,4,2,26
1032,3,3,27
957,4,2,28
1063,2,5,29
1094,2,5,30
1033,3,3,31
1033,3,3,32
1103,2,5,33
1100,2,5,34
1115,2,5,35
1057,3,3,36
1173,1,6,37
1173,1,6,38
1048,3,3,39
1011,3,3,40
908,5,0,41
1042,3,3,42
1109,2,5,43
1152,1,6,44
1215,0,7,45
1337,-2,9,46
1395,-3,11,47
1477,-5,14,48
1188,0,7,49
1270,-1,8,50
1173,1,6,51
1042,3,3,52
993,4,2,53
1109,2,5,54
987,4,2,55
929,5,0,56
1231,0,7,57
1255,-1,8,58
895,5,0,59
926,5,0,60
